Customer ID,actual_future_spend,purchase_probability,predicted_spend_if_buying,expected_clv,clv_tier,recency,frequency,monetary_total,monetary_avg,tenure,avg_basket_size,product_diversity,spend_per_tenure_day,purchase_rate_per_month
15571,650.4299999999998,0.5861155229612919,606.7804826044843,355.6434598844324,Top,295,10,3401.2,5.884429065743944,643,3.878892733564014,410,5.289580093312597,0.4665629860031104
18129,0.0,0.24770156529145892,146.65797509968502,36.32740999466778,Low,152,1,112.55000000000001,8.039285714285715,152,3.4285714285714284,13,0.7404605263157895,0.19736842105263158
17241,0.0,0.4927509962486587,478.75014049100855,235.9046086811298,High,294,12,2744.14,16.047602339181285,571,5.058479532163743,116,4.80584938704028,0.6304728546409807
15532,355.1399999999999,0.7913758140187782,529.6826846863294,419.17806576529574,Top,40,9,3416.76,5.952543554006969,458,2.0958188153310107,386,7.460174672489083,0.5895196506550218
16459,0.0,0.13852556892624304,177.3729295623074,24.570685979733067,Low,639,1,71.78999999999999,14.357999999999999,639,11.8,5,0.11234741784037558,0.046948356807511735
15173,0.0,0.45931850105780025,374.6103965473445,172.06548582279444,High,290,7,1494.6,17.37906976744186,527,9.767441860465116,68,2.836053130929791,0.3984819734345351
17715,0.0,0.2488121593972178,262.8995621266283,65.4126077573094,Low,110,2,489.59999999999997,244.79999999999998,502,288.0,1,0.9752988047808764,0.1195219123505976
13592,42.45000000000001,0.374421881606299,145.48728199990674,54.473621876191324,Low,115,3,205.51,15.808461538461538,173,5.461538461538462,12,1.1879190751445086,0.5202312138728323
17134,0.0,0.40415109186852455,320.91971066637933,129.70005146794819,Medium,16,3,637.1,17.21891891891892,351,4.0,31,1.8150997150997152,0.25641025641025644
13818,0.0,0.18142297104137325,176.53423634791284,32.027365648758334,Low,339,1,61.28,12.256,339,12.0,5,0.1807669616519174,0.08849557522123894
14430,0.0,0.2044954959810403,414.82651452190646,84.83015383324349,Medium,421,3,1220.9,34.88285714285715,516,12.742857142857142,29,2.3660852713178295,0.1744186046511628
15432,171.19000000000008,0.13743348930177485,317.8724533714726,43.6863204197572,Low,450,1,149.57,24.92833333333333,450,4.5,6,0.33237777777777777,0.06666666666666667
17644,1270.01,0.836716473324931,776.9640251676485,650.0985990386179,Top,29,16,4758.59,18.372934362934362,571,9.938223938223938,122,8.333782837127846,0.8406304728546409
13551,0.0,0.23848613231493154,176.16419741515182,42.012718093903615,Low,228,2,244.2,48.839999999999996,575,7.2,5,0.42469565217391303,0.10434782608695652
13733,0.0,0.2925551349048323,300.5629302823985,87.9312286161588,Medium,320,2,487.03000000000003,16.794137931034484,644,11.551724137931034,28,0.7562577639751553,0.09316770186335405
13623,195.86,0.6678566784282208,415.4598409234537,277.4676293794548,High,119,9,2370.63,8.620472727272727,646,3.1963636363636363,198,3.6697058823529414,0.41795665634674917
16140,601.0400000000001,0.30021555587379334,409.502871559131,122.9391322170391,Medium,280,2,956.5600000000001,22.24558139534884,351,17.441860465116278,33,2.7252421652421654,0.17094017094017094
17207,0.0,0.1587948614635966,281.3195794290629,44.6721036424353,Low,561,1,303.21999999999997,4.525671641791044,561,3.5970149253731343,55,0.5404991087344028,0.053475935828877004
14778,0.0,0.5648060801873361,370.91413102277306,209.49455642906446,High,36,2,730.86,20.881714285714285,218,8.742857142857142,34,3.3525688073394497,0.27522935779816515
14833,0.0,0.12774432216232598,193.585193316944,24.729409300935846,Low,408,1,94.8,13.542857142857143,408,8.285714285714286,7,0.23235294117647057,0.07352941176470588
15886,181.08999999999997,0.3124877071761109,380.88630938723395,119.02228951518755,Medium,326,3,871.78,17.4356,507,10.4,47,1.7194871794871793,0.1775147928994083
12463,358.9900000000001,0.5483790619164239,474.9738881092274,260.46573519613463,High,84,3,985.79,16.16049180327869,151,9.459016393442623,51,6.5284105960264895,0.5960264900662252
16551,0.0,0.6088574028339514,431.2790080984749,262.5874167676401,High,5,7,2237.12,25.421818181818182,635,23.59090909090909,67,3.5230236220472437,0.3307086614173228
17561,167.62000000000006,0.35938895128507065,253.4322603325809,91.08075426273126,Medium,300,3,554.72,3.5332484076433124,642,1.5923566878980893,129,0.8640498442367601,0.14018691588785048
12870,0.0,0.350303754989002,572.4406565131856,200.52811148493842,High,284,3,1676.95,18.031720430107526,533,9.741935483870968,85,3.1462476547842404,0.16885553470919326
15132,135.70000000000005,0.6270499791442875,403.63356297099165,253.09841724289478,High,15,3,842.23,17.546458333333334,172,13.1875,47,4.896686046511628,0.5232558139534884
15347,0.0,0.4507334608417526,439.97007298314963,198.3092336624935,High,275,4,1363.6,33.25853658536585,347,16.390243902439025,29,3.9296829971181553,0.345821325648415
14627,0.0,0.29072855929746405,336.98606005232307,97.97147174234058,Medium,288,1,462.75,15.956896551724139,288,9.793103448275861,29,1.6067708333333333,0.10416666666666667
14534,1411.3600000000006,0.8423849565128936,955.0873451869345,804.5512117413108,Top,5,22,4859.75,8.045943708609272,543,3.7980132450331126,385,8.949815837937384,1.2154696132596685
16870,0.0,0.23169341900299492,352.7053783729642,81.71951501597707,Medium,378,1,450.15999999999997,16.077142857142857,378,9.928571428571429,28,1.190899470899471,0.07936507936507936
17522,158.45999999999992,0.6575817905529665,452.5826522704925,297.61011085324105,High,48,4,912.25,13.615671641791044,127,13.91044776119403,54,7.183070866141732,0.9448818897637795
15053,219.18999999999997,0.5084808468041512,323.89427493227157,164.694035192578,High,65,2,478.6,11.965,191,12.85,28,2.505759162303665,0.31413612565445026
15240,661.1899999999999,0.8006508021807148,654.5146216982556,524.0376569017154,Top,101,10,3798.79,20.206329787234043,643,13.829787234042554,108,5.90791601866252,0.4665629860031104
16712,1145.5700000000002,0.8233226353981581,662.1451935169748,545.159125742619,Top,4,10,3121.42,8.214263157894736,310,3.963157894736842,217,10.069096774193548,0.9677419354838709
16107,1710.0400000000006,0.6951247579480968,953.1948294438743,662.5893250945505,Top,12,3,1494.1200000000001,83.00666666666667,92,27.77777777777778,16,16.2404347826087,0.9782608695652173
17084,2949.75,0.35218483800660955,938.7730368006453,330.6216298906082,High,305,1,2253.22,17.06984848484848,305,11.181818181818182,132,7.387606557377048,0.09836065573770493
14263,0.0,0.26580345795193516,361.73409114955757,96.1501722866529,Medium,332,1,322.93,20.183125,332,10.6875,16,0.9726807228915663,0.09036144578313253
17759,667.8400000000004,0.4258005225622972,240.84875980784713,102.55352778466252,Medium,78,4,609.07,9.984754098360657,493,5.655737704918033,56,1.2354361054766736,0.2434077079107505
12577,461.91000000000014,0.47889352714381284,389.16528180560715,186.3687344458031,High,268,6,1191.84,5.368648648648648,645,3.869369369369369,195,1.847813953488372,0.27906976744186046
17411,493.35999999999984,0.3004271848497894,306.3056243308135,92.02253642136345,Medium,170,3,932.02,18.6404,646,8.56,46,1.4427554179566564,0.1393188854489164
17743,0.0,0.3691242888877452,441.6210169332709,163.01304383337649,High,357,1,229.2,76.39999999999999,357,32.0,3,0.642016806722689,0.08403361344537814
13626,0.0,0.34453393514683384,324.24989436493394,111.71509207649586,Medium,162,2,707.04,16.069090909090907,288,9.045454545454545,44,2.455,0.20833333333333334
15866,0.0,0.6956532269640098,451.97387914382546,314.4170875298435,High,10,1,230.53,5.122888888888889,10,2.8,43,23.053,3.0
12728,219.01999999999995,0.41190111671920876,338.8110097355602,139.55663326683995,High,166,4,851.15,17.732291666666665,293,7.916666666666667,39,2.9049488054607506,0.40955631399317405
15583,0.0,0.2267375343290959,176.2225507190231,39.95626664321534,Low,285,1,107.86,2.344782608695652,285,1.3695652173913044,37,0.3784561403508772,0.10526315789473684
17034,603.7199999999999,0.3348470782357535,320.2876534662,107.24738495814259,Medium,197,3,680.2,19.434285714285714,422,11.085714285714285,31,1.6118483412322275,0.2132701421800948
12695,248.2,0.4442491812670247,350.8239187573391,155.85323867683707,High,16,5,1158.92,22.723921568627453,574,7.96078431372549,41,2.0190243902439025,0.2613240418118467
15230,0.0,0.3583230774042133,321.60904325049444,115.2399420985419,Medium,148,2,429.6,18.678260869565218,150,15.26086956521739,23,2.8640000000000003,0.4
13676,0.0,0.13743348930177485,193.77510232887312,26.63118845286551,Low,448,2,243.9,18.76153846153846,528,8.0,13,0.46193181818181817,0.11363636363636363
17104,0.0,0.29072855929746405,387.25204254704624,112.58522841470301,Medium,333,1,474.03,24.948947368421052,333,7.842105263157895,19,1.4235135135135135,0.0900900900900901
14744,171.95,0.5750879754831408,587.3483484805381,337.776972631039,Top,207,12,3713.13,33.15294642857143,479,21.776785714285715,53,7.751837160751566,0.7515657620041754
13928,239.12,0.5812181649583418,401.03564298282646,233.0892004973671,High,16,2,225.45000000000002,17.342307692307692,42,6.6923076923076925,13,5.367857142857143,1.4285714285714286
17543,0.0,0.13743348930177485,245.67143342437177,33.763482317280086,Low,459,1,120.05,9.234615384615385,459,4.769230769230769,13,0.26154684095860564,0.06535947712418301
12955,2913.799999999999,0.7468737700628576,753.294573085729,562.6159577684292,Top,2,6,1843.36,22.48,177,18.609756097560975,42,10.414463276836157,1.0169491525423728
16326,1572.9899999999996,0.8382741790349585,539.0272167499028,451.8525975985234,Top,6,18,3254.0,10.137071651090343,589,2.2803738317757007,185,5.524617996604414,0.9168081494057725
16554,522.99,0.5425154865726112,434.50905448673126,235.72789111507421,High,131,7,2318.73,17.04948529411765,634,7.889705882352941,90,3.6573028391167193,0.3312302839116719
15283,0.0,0.23424790613038007,151.82813373095743,35.56542241816011,Low,299,3,148.33,16.48111111111111,427,3.0,9,0.3473770491803279,0.2107728337236534
13380,0.0,0.1870705273477569,193.6870073320221,36.23313060201023,Low,342,1,62.4,20.8,342,16.0,3,0.18245614035087718,0.08771929824561403
13839,0.0,0.12774432216232598,284.0184532606925,36.28174479337943,Low,395,1,139.95000000000002,19.992857142857144,395,3.5714285714285716,7,0.3543037974683545,0.0759493670886076
16932,161.94000000000005,0.26108322999105094,205.696836205357,53.703994395434755,Low,332,2,278.77,3.0634065934065933,480,1.5604395604395604,77,0.5807708333333333,0.125
17006,781.7800000000001,0.3582408363243657,313.3793937807359,112.26529611483355,Medium,301,4,854.54,9.936511627906976,553,3.5,77,1.545280289330922,0.21699819168173598
17477,0.0,0.17355157019077258,406.8289842300098,70.60580901223526,Medium,522,2,1144.3,26.00681818181818,557,5.113636363636363,44,2.0543985637342908,0.10771992818671454
17088,591.9000000000002,0.5536569855811714,718.3450468779176,397.7167532615931,Top,92,2,1399.1100000000001,18.17025974025974,163,6.818181818181818,72,8.583496932515338,0.36809815950920244
14101,1032.4,0.7283555666844382,1852.5676372092835,1349.3279512208185,Top,52,12,8929.53,105.05329411764707,530,117.71764705882353,19,16.848169811320755,0.6792452830188679
16105,0.0,0.5982874937052178,661.9059966211247,396.01007978690706,Top,158,5,2386.19,21.692636363636364,513,19.318181818181817,92,4.651442495126706,0.29239766081871343
18114,0.0,0.28540576567657183,242.7587657802147,69.28475142220174,Low,199,1,220.1,7.860714285714286,199,1.9642857142857142,28,1.1060301507537689,0.1507537688442211
18208,0.0,0.15677814631759626,366.51239380673445,57.46113370344467,Low,475,1,360.08,21.181176470588234,475,4.823529411764706,17,0.7580631578947368,0.06315789473684211
12693,0.0,0.6689739457416448,464.30995431013974,310.611262181977,High,36,7,1703.02,21.557215189873418,431,6.784810126582278,63,3.951322505800464,0.4872389791183295
14643,0.0,0.4371842886910049,462.75246826665216,202.30810867916313,High,79,5,1679.89,27.095000000000002,638,22.20967741935484,57,2.6330564263322884,0.23510971786833856
18062,0.0,0.5723911493733154,470.1868027266022,269.1307644328441,High,82,6,1632.67,30.23462962962963,507,15.38888888888889,46,3.22025641025641,0.3550295857988166
13288,0.0,0.35559330197412237,373.6655576301163,132.87296947169477,High,352,5,927.61,92.761,575,37.9,7,1.6132347826086957,0.2608695652173913
18236,241.0499999999999,0.701898863801668,353.8830502543677,248.39011089220924,High,38,10,1554.3,18.285882352941176,512,7.094117647058823,72,3.0357421875,0.5859375
18039,0.0,0.4722386338529353,257.0171066948164,121.3734073423942,Medium,283,4,579.17,3.4474404761904758,550,3.392857142857143,137,1.0530363636363635,0.2181818181818182
13770,0.0,0.3322836540516762,259.89020078235234,86.35726556818383,Medium,331,4,785.37,16.361875,639,9.75,48,1.2290610328638498,0.18779342723004694
14281,0.0,0.26897511407206515,266.8655171912764,71.78018292842424,Medium,317,1,245.15,35.02142857142857,317,6.428571428571429,7,0.7733438485804417,0.09463722397476342
14568,0.0,0.2973573155519159,457.8294785155198,136.13894471190852,High,344,1,919.7,19.56808510638298,344,13.72340425531915,47,2.673546511627907,0.0872093023255814
15799,402.9000000000001,0.5167553213215089,422.1224104057516,218.13400182623403,High,94,3,1021.39,10.865851063829787,327,9.851063829787234,91,3.1235168195718654,0.27522935779816515
17747,0.0,0.32107421007970927,138.96077926042437,44.6167224331016,Low,22,1,71.4,71.4,22,12.0,1,3.2454545454545456,1.3636363636363638
13489,0.0,0.5809250927908529,249.98689785124347,145.2236618307311,High,14,4,449.52,32.10857142857143,204,40.0,11,2.203529411764706,0.5882352941176471
15506,769.9099999999997,0.6174178118035797,440.1916158627002,271.78214424023025,High,48,4,1270.12,7.605508982035928,387,5.658682634730539,114,3.2819638242894054,0.31007751937984496
12555,0.0,0.13545448268960594,357.7409297464281,48.45761257570108,Low,591,1,129.23,129.23,591,1.0,1,0.218663282571912,0.050761421319796954
12621,3494.6300000000015,0.8588617490696168,3380.103333815326,2903.0414613166736,Top,9,30,21281.18,32.79072419106318,578,18.385208012326657,297,36.818650519031145,1.5570934256055364
17435,0.0,0.26580345795193516,350.182739901147,93.07978318080796,Medium,320,1,331.35,22.09,320,13.0,15,1.0354687500000002,0.09375
15142,498.74,0.42959964415151175,743.8352077058245,319.551340537788,High,319,5,2121.18,18.28603448275862,410,15.431034482758621,97,5.1736097560975605,0.36585365853658536
17848,79.60000000000002,0.8441759938852469,596.0146292581451,503.14124202414155,Top,37,29,3571.3,21.38502994011976,642,8.562874251497005,105,5.562772585669782,1.355140186915888
12444,2378.1900000000005,0.7689869388258533,856.6451119801462,658.748902321743,Top,31,2,2627.27,25.021619047619048,80,6.190476190476191,96,32.840875,0.75
14645,0.0,0.35017484348128036,363.27394892813663,127.20939820673688,Medium,66,3,876.89,18.268541666666668,544,12.229166666666666,45,1.6119301470588234,0.16544117647058823
15371,0.0,0.13262452160339566,218.70687239517002,29.005894322784325,Low,571,1,59.400000000000006,59.400000000000006,571,12.0,1,0.10402802101576183,0.052539404553415055
17567,1406.03,0.8168654780395754,803.8969921114245,656.6757007556756,Top,2,7,3950.0,22.191011235955056,351,12.814606741573034,105,11.253561253561253,0.5982905982905983
17069,1213.9100000000005,0.8029183336517531,803.1729588869955,644.8822937836944,Top,64,10,4580.37,19.828441558441558,646,10.991341991341992,165,7.090356037151703,0.46439628482972134
18176,0.0,0.29423076480751365,336.20086914883456,98.9206388586124,Medium,267,1,476.35,15.878333333333334,267,9.433333333333334,30,1.7840823970037454,0.11235955056179775
13581,0.0,0.30167489525074775,175.96468533003613,53.08412801476944,Low,218,2,280.53000000000003,8.500909090909092,323,3.606060606060606,32,0.868513931888545,0.18575851393188852
14038,473.9599999999999,0.4518469500672128,640.1718729372466,289.2597083055102,High,53,4,2595.92,19.372537313432836,583,10.776119402985074,88,4.4526929674099485,0.2058319039451115
18243,0.0,0.29072855929746405,421.5260313170363,122.54965579117967,Medium,323,1,515.78,19.837692307692308,323,8.5,26,1.5968421052631578,0.09287925696594426
13870,591.47,0.8106450007758929,987.0123860594929,800.1166564630134,Top,11,12,5120.61,23.92808411214953,579,14.869158878504672,152,8.843886010362693,0.6217616580310881
15332,0.0,0.5391906981703976,1316.172488482889,709.6679629777585,Top,275,6,6553.74,34.675873015873016,422,15.65079365079365,113,15.530189573459715,0.4265402843601896
16136,550.0800000000003,0.268120070030227,253.25178757639205,67.90188702026241,Low,187,2,396.72,23.336470588235297,573,17.647058823529413,17,0.6923560209424084,0.10471204188481674
14444,0.0,0.13793818327571067,239.3534673808379,33.01598245125486,Low,365,1,132.04,10.156923076923077,365,13.846153846153847,11,0.36175342465753424,0.08219178082191782
14233,503.6200000000001,0.5462903090102229,573.2029059126838,313.1351925965978,High,121,6,2400.65,41.390517241379314,553,17.086206896551722,30,4.34113924050633,0.325497287522604
14762,0.0,0.2657622211203555,234.8322201014085,62.409532404774524,Low,173,2,417.57,13.919,535,14.266666666666667,28,0.7805046728971963,0.11214953271028039
14366,0.0,0.1361570265406454,328.1191861466071,44.67573273665855,Low,434,1,136.0,136.0,434,16.0,1,0.31336405529953915,0.06912442396313365
17007,314.49,0.6127356639678119,249.78439933244516,153.05180977376685,High,64,6,805.61,16.783541666666668,346,9.708333333333334,47,2.3283526011560696,0.5202312138728323
16957,0.0,0.30198171455093736,325.9181397489667,98.42131864464498,Medium,148,2,416.64,26.04,191,10.75,15,2.1813612565445024,0.31413612565445026
14257,373.88000000000017,0.7855155436053338,1035.9037763141796,813.7185179742509,Top,32,8,5580.57,23.84858974358974,557,12.76923076923077,163,10.018976660682226,0.43087971274685816
13825,0.0,0.14629728974766887,197.32871784866683,28.868656610642407,Low,531,2,255.59,6.38975,639,4.55,38,0.39998435054773085,0.09389671361502347
12967,0.0,0.5075383333565782,1189.5394622513948,603.7368761329532,Top,267,3,4306.92,53.8365,293,15.9,47,14.699385665529011,0.3071672354948805
15766,315.05999999999995,0.1731580209983711,300.659999019576,52.06169042360197,Low,365,2,516.0,34.4,591,10.933333333333334,15,0.8730964467005076,0.10152284263959391
14472,0.0,0.7713853336015398,380.1622816404677,293.25160844595473,High,13,9,2228.22,6.691351351351351,598,3.918918918918919,173,3.726120401337792,0.451505016722408
12748,19823.469999999998,0.8503729996065227,7041.76048692023,5988.122987773043,Top,2,258,36775.92,7.932683347713546,644,4.809534081104401,1826,57.10546583850931,12.018633540372672
17138,0.0,0.527737368711348,854.6312334480665,451.0208383584164,Top,185,7,4417.27,17.2549609375,582,7.90625,234,7.589810996563575,0.3608247422680413
14259,0.0,0.5121942226194672,192.05278615192216,98.36832750498655,Medium,51,1,120.0,24.0,51,13.6,5,2.3529411764705883,0.5882352941176471
18182,0.0,0.16157359386738854,376.0920296351133,60.76654085302565,Low,372,1,291.13,29.113,372,16.7,10,0.7826075268817204,0.08064516129032258
14389,732.3199999999999,0.4008431573139793,368.69348828426644,147.78826192497,High,100,4,1165.69,19.10967213114754,499,13.901639344262295,40,2.336052104208417,0.2404809619238477
13777,13616.919999999991,0.7972713292824916,12273.732349034306,9785.4949051721,Top,38,52,42861.5,136.93769968051117,647,63.27156549520767,44,66.24652241112828,2.41112828438949
15661,0.0,0.44360426346487075,322.7530927754964,143.17464800168318,High,226,8,1215.95,27.635227272727274,488,17.704545454545453,27,2.4917008196721313,0.49180327868852464
13661,0.0,0.14888037276986052,366.51239380673445,54.566501814720546,Low,512,1,325.24,19.131764705882354,512,6.9411764705882355,17,0.635234375,0.05859375
17471,0.0,0.1459559384344973,349.2748180928962,50.97873384628701,Low,384,1,321.65000000000003,16.928947368421053,384,8.052631578947368,19,0.8376302083333335,0.078125
14260,0.0,0.26411766524246616,343.10967266846194,90.62132566730097,Medium,380,3,824.28,16.16235294117647,458,10.666666666666666,50,1.7997379912663756,0.1965065502183406
17487,0.0,0.14146091144602937,265.85820051183583,37.60854335980553,Low,637,1,160.55,20.06875,637,4.625,8,0.25204081632653064,0.04709576138147566
15406,258.4199999999999,0.41106537389642606,340.34643538344295,139.9046347152108,High,210,3,717.45,6.405803571428572,362,3.7767857142857144,101,1.9819060773480663,0.24861878453038674
13381,1177.9800000000002,0.8103699900592695,1084.3515130748267,878.7259248712011,Top,22,10,7046.39,23.48796666666667,647,14.49,148,10.890865533230293,0.46367851622874806
13007,0.0,0.13743348930177485,262.7187417151215,36.1063533788809,Low,489,1,175.25,15.931818181818182,489,5.363636363636363,11,0.35838445807770963,0.06134969325153374
16813,505.34,0.7688389744966706,855.6125046488978,657.8282406407864,Top,6,7,1187.64,3.336067415730337,113,3.3342696629213484,200,10.510088495575221,1.8584070796460177
18132,0.0,0.1514563227842312,296.53237791720585,44.91170354580397,Low,413,1,226.9,3.437878787878788,413,3.272727272727273,60,0.5493946731234867,0.07263922518159806
13687,0.0,0.3263918751940773,5465.776546043288,1783.9850562548759,Top,347,1,11880.84,264.01866666666666,347,1937.0444444444445,45,34.23873198847262,0.08645533141210375
16884,429.84000000000003,0.2507633499848149,317.32747155174326,79.5740998085262,Medium,466,2,644.08,13.144489795918368,480,4.1020408163265305,39,1.3418333333333334,0.125
16518,293.6200000000001,0.3362065893655381,273.0332625720637,91.79558199269896,Medium,193,3,665.75,17.07051282051282,465,8.23076923076923,39,1.4317204301075268,0.1935483870967742
16045,0.0,0.7965835606387032,626.7541414909782,499.262045673937,Top,29,8,3434.9300000000003,23.208986486486488,408,14.243243243243244,111,8.418946078431373,0.5882352941176471
14024,0.0,0.5555384970206464,326.02201786168155,181.1177817985169,High,31,3,645.74,18.99235294117647,300,7.0,33,2.1524666666666668,0.3
12459,0.0,0.1598768754436069,390.3013864970156,62.40016615445044,Low,514,1,454.36,19.754782608695653,514,11.217391304347826,23,0.8839688715953308,0.058365758754863814
13111,0.0,0.1301680243383224,399.06481530241774,51.94547859085324,Low,628,1,321.88000000000005,26.823333333333338,628,15.0,12,0.5125477707006371,0.04777070063694267
16294,0.0,0.12774432216232598,249.2889788721242,31.845251628557907,Low,386,1,126.05000000000001,15.756250000000001,386,6.75,8,0.32655440414507775,0.07772020725388601
14009,0.0,0.4166650722561263,418.0558227230187,174.18925958198093,High,107,3,1099.91,14.863648648648649,372,12.85135135135135,71,2.9567473118279572,0.24193548387096772
13103,243.94,0.29148430680720444,300.3864127900328,87.55792530640548,Medium,347,2,465.70000000000005,18.628,486,13.76,21,0.9582304526748973,0.1234567901234568
14020,642.8000000000002,0.19905329289325696,336.98756911262245,67.07848529596151,Low,385,2,606.21,18.37,438,6.2727272727272725,29,1.384041095890411,0.136986301369863
15718,0.0,0.1509436958868176,282.17148161227635,42.59200630841619,Low,449,1,293.79,16.32166666666667,449,5.277777777777778,18,0.6543207126948776,0.06681514476614699
13631,0.0,0.7985740077759297,1008.7453299629095,805.5578009737333,Top,9,11,3070.42,279.1290909090909,176,42.45454545454545,6,17.44556818181818,1.8750000000000002
17932,397.0600000000002,0.56909731756105,507.6749051587578,288.9164267189095,High,83,2,934.51,14.60171875,120,9.265625,63,7.787583333333333,0.5
14302,0.0,0.3180174060575281,318.8106018092662,101.3873206110223,Medium,340,3,742.9000000000001,26.532142857142862,647,10.642857142857142,25,1.14822256568779,0.1391035548686244
15090,0.0,0.28037590520378675,322.22052380907303,90.34287103820716,Medium,217,1,381.32,16.57913043478261,217,9.043478260869565,23,1.7572350230414746,0.1382488479262673
12796,0.0,0.16003552043399338,458.98739484040914,73.45428660592769,Medium,537,1,381.0,54.42857142857143,537,26.0,7,0.7094972067039106,0.0558659217877095
17944,0.0,0.20333441456808707,182.96446860830113,37.20297311123006,Low,332,1,75.41,2.900384615384615,332,3.269230769230769,24,0.22713855421686746,0.09036144578313253
18037,0.0,0.5740481880891697,141.62033753242076,81.29689815706277,Medium,63,15,167.42,5.073333333333333,647,1.121212121212121,31,0.2587635239567233,0.6955177743431221
16850,0.0,0.26421098840187546,331.81662207548646,87.66959768673584,Medium,243,1,332.41,17.495263157894737,243,13.105263157894736,19,1.367942386831276,0.1234567901234568
13181,0.0,0.26580345795193516,325.483066123381,86.51452448039304,Medium,290,1,359.69,18.931052631578947,290,9.0,19,1.2403103448275863,0.10344827586206898
17749,0.0,0.40501302919935006,362.8104477778457,146.94295847967788,High,87,3,1026.18,18.003157894736844,455,7.824561403508772,52,2.2553406593406593,0.19780219780219782
16258,1462.4499999999996,0.816791702123207,1855.0993928685275,1515.2297907088123,Top,36,14,10480.07,35.168020134228186,548,21.983221476510067,216,19.12421532846715,0.7664233576642336
17400,0.0,0.7097563141303886,767.3309752185521,544.6180046891961,Top,35,8,4677.05,9.723596673596674,631,4.571725571725572,345,7.412123613312203,0.38034865293185416
13951,0.0,0.5629358770114186,321.7380678035375,181.1179013669436,High,85,3,674.45,17.293589743589745,203,11.76923076923077,38,3.3224137931034483,0.4433497536945813
15803,415.82000000000016,0.3699539882531544,503.33818044139514,186.21196729438,High,354,3,1513.84,35.20558139534884,585,17.209302325581394,42,2.5877606837606835,0.15384615384615385
12521,0.0,0.6174095983385965,570.3277281068434,352.1258135318105,Top,52,1,599.68,15.781052631578946,52,8.131578947368421,38,11.532307692307691,0.5769230769230769
14935,0.0,0.344026049408262,1078.1925251148336,370.9263149167745,Top,206,2,2849.83,109.60884615384614,529,74.26923076923077,25,5.387202268431002,0.11342155009451796
14481,0.0,0.4936191243144607,578.5920187678512,285.60408563952274,High,74,5,2311.4900000000002,15.20717105263158,587,10.421052631578947,114,3.9378023850085184,0.2555366269165247
17011,270.9,0.16230623705604513,282.8094611810258,45.90173944813997,Low,556,2,400.8,30.83076923076923,561,46.61538461538461,12,0.7144385026737968,0.10695187165775401
17346,1410.35,0.8340306659088282,693.2690173236012,578.2076201723621,Top,12,19,3912.65,5.061642949547219,510,3.8240620957309184,402,7.671862745098039,1.1176470588235294
16138,0.0,0.325910784994016,380.2031087627321,123.91229363402725,Medium,288,3,910.35,24.604054054054053,500,20.91891891891892,35,1.8207,0.18
14504,130.55,0.43030301979184377,348.0912448417506,149.78471381850736,High,152,3,542.71,5.653229166666667,187,2.7395833333333335,81,2.902192513368984,0.48128342245989303
14001,733.9400000000004,0.5975089071261466,650.6981553399766,388.7979436661889,Top,142,8,3796.15,39.13556701030928,403,15.907216494845361,48,9.419727047146402,0.5955334987593052
13648,0.0,0.49446406676398824,411.8524401668047,203.64623247155038,High,309,8,1764.02,16.641698113207546,647,9.056603773584905,95,2.7264605873261205,0.37094281298299847
15761,0.0,0.24544518837858767,335.94707413791923,82.45659289701695,Medium,352,1,143.05,28.610000000000003,352,6.2,5,0.4063920454545455,0.08522727272727273
13798,7992.709999999997,0.8591963281998182,17727.013349051846,15230.984779454508,Top,2,95,67844.16,107.34835443037976,640,67.56803797468355,154,106.0065,4.453125
12691,479.5,0.575478484809304,274.00963629308995,157.68665031709588,High,54,5,690.9,24.675,330,8.892857142857142,20,2.0936363636363637,0.45454545454545453
15226,0.0,0.2217150794341833,204.51743931622556,45.34460030367271,Low,220,1,154.41,19.30125,220,8.875,8,0.7018636363636364,0.13636363636363638
17180,231.16999999999993,0.6634084575605775,403.082091549786,267.40806862533503,High,150,10,2025.81,5.373501326259947,596,4.440318302387268,179,3.399010067114094,0.5033557046979865
13268,1064.44,0.7770347627135616,761.8275987792399,591.9665274460691,Top,79,6,2150.25,7.1675,176,8.393333333333333,206,12.217329545454545,1.0227272727272727
18119,0.0,0.2836580872045721,301.3008028616031,85.4664094129242,Medium,277,1,362.24,6.037333333333334,277,4.166666666666667,29,1.3077256317689532,0.10830324909747294
12429,905.5199999999998,0.7808315977379501,1151.2506874348119,898.9329136666375,Top,82,7,6580.39,45.071164383561644,455,19.397260273972602,107,14.462395604395605,0.46153846153846156
14426,1596.0900000000001,0.8105877951049326,1907.615904341873,1546.290169807581,Top,50,13,10131.85,18.288537906137186,554,10.6985559566787,426,18.288537906137186,0.703971119133574
13945,0.0,0.2884474491404981,348.0240451203683,100.38664805452785,Medium,304,2,854.15,16.748039215686273,389,8.098039215686274,49,2.195758354755784,0.15424164524421594
12500,2483.980000000001,0.7808916649859423,641.5104981935425,500.95020104031676,Top,16,14,3471.23,29.668632478632478,582,16.82905982905983,75,5.964312714776632,0.7216494845360826
15356,486.86000000000007,0.8301331806318587,625.5329305947728,519.2756412646064,Top,14,11,2978.09,4.425096582466568,331,2.5661218424962855,276,8.99725075528701,0.9969788519637462
